review_id,user_id,business_id,stars,useful,funny,cool,text,date,latitude,longitude,address,state,city,postal_code,categories,Restaurants,Food,Both(food_restaurants),Restaurants_Food,Shopping,Hotels,Entertainment,Industry,name
raIRYjpzJvBYCrpgzoqb4Q,sDubVZ0SO4qV09sVGlhjEg,E62l6LwZJ7lKaExcUbrtYw,5,1,0,0,"This place is amazing...

I have never had as good of service in ANY restaurant as i have had at Hikari.

And on top of that this is the best service on AYCE food! The servers are just amazing.

They dont try to push us to eat extra rice, how good is that? I order salmon sushi and she asks if we want it with rice or no rice... Name 1 other AYCE sushi place that is like this.

The food was very fresh. The speed that the food came out in is just amazing! You may think that the food is sitting there, but its really that the cooks are just that fast...

I will make sure to come here whenever i visit vegas.

BTW, the fried rice is amazing... and so is the soft shell crab.",1/10/2011 21:25,36.1137276,-115.1523206,4100 S Paradise Rd,NV,Las Vegas,89169,"Buffets, Restaurants",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,S7 Buffet
jEdPULeuplWHecvyQh2x8w,j9cdPptSxgCtV6wjkY9hNA,5wpFlXEFFoI-mkzwe6K8oA,1,1,0,0,"At this store they price their items at a low price and when you go to the cashier they register it at a higher price, that's false advertisement, and the Manager is very unprofessional, she needs to go back to training and needs to learn to apologised to the customers",3/14/2019 19:28,36.0350462,-115.0981505,"2548 Wigwam Pkwy, Ste 140",NV,Henderson,89074,"Restaurants, Chicken Wings",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,Wing & Grill Cafe
h_ZtNpvP5pyvmCgJCiAh-A,bnWxfqRn3xFVe0NAEi9l3Q,jnMcI0BOAsPEKMd7EQmDAQ,5,1,0,0,i had a great time this last monday night with la wera and the place was happening good service and the best latin music mix we had a great time,11/3/2016 1:41,36.0833352,-115.0999753,,NV,Las Vegas,89120,"Food, Desserts, Custom Cakes, Cupcakes, Patisserie/Cake Shop, Bakeries",,Food,1,Restaurants_Food,,,,Restaurants_Food,Ocakesions
JR2pZN1YWPUrWZQ_Y8gWnA,9ktIaa3M6eFUp0JtcFcSTQ,xzUiR1lYNoZZ6q90elfJfw,5,0,0,0,John has been in business for over 30 years.  He has reasonable prices and uses pet safe spray to keep your entire family safe.  Pigeon control is just one extra thing that they offer which is a big plus.  Keep Sudden Impact in mind when you are in the market for a pest control company.,7/14/2016 17:40,36.14235474,-115.1146938,2601 Atlantic St,NV,Las Vegas,89121,"Bars, Cocktail Bars, Nightlife, Tiki Bars, Restaurants, American (New), Asian Fusion",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,Starboard Tack
jIgp1VPJ-Dw32qltxEBoBg,n9C8b34GGsYP7Tg3M6sy0A,#NAME?,1,8,0,1,"Well first of all I am very disappointed with the customer service I received from the lady ( I'm guessing the owner ) I called last week too ask if they had delivery because Yelp says they DO deliver and she had an attitude when I was on the phone and said no they don't have delivery they're brand new and will have it in the future so passing by about a week after this I decide to go in and get a Gyro and "" Greek Salad "" mind you I've had many different Greek places out here in Las Vegas well she had an attitude from the beginning when I first walked in and I brushed it off and I was awkwardly looking around for a menu and then finally she decided too come around to the front from behind the counter and point out a paper menu and ask what do I want . Well I ordered as I always get anytime I have Greek EXTRA Tzatiki sauce and extra dressing on my salad I can't complain she did give me extra BUT there wasn't much on it too begin with , and the Gyro was very tiny for the price and only had 3 small stripes of meat in it ( I laugh because going in I asked for a beef Gyro and she said in a smart alike way they're beef but not 100% beef and acted like I didn't know what I was talking about, I used to get Greek food atleast 4 times a week back when I was in college and I know what it is lol ) anyways The "" Greek Salad was hardly a Greek salad at all way too Much lettuce and barely any tomatoes and onions and two olives I couldn't even finish it :( so no I'm still hungry and out of $16 will not be going back there's plenty of good places too go too around here don't settle for this one . Also no feta cheese on the salad not sure if they were out or they only put it on certain customers salads ...",2/1/2016 19:54,36.07245446,-115.1013189,"6475 Pecos Rd, Ste B",NV,Las Vegas,89120,"Barbeque, Hawaiian, Restaurants",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,Aloha Hawaiian BBQ
ca3Zt0qusVlwJY6hykqKXQ,Z4jiKYd6tg8YOIPOH20bYQ,7sb2FYLS2sejZKxRYF9mtg,5,0,0,0,Everything was amazing!!!! Definitely worth getting off the strip. Our waitress was extremely nice and yeah.,2/25/2018 0:33,36.100975,-115.243762,"4825 S Rainbow Blvd, Ste 202",NV,Las Vegas,89103,"Restaurants, Fast Food, Pizza",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Little Caesars Pizza
2wgop74BtrpoTpFzNeIv8A,taiJeRv3uvHs2vVlOT2M-A,WUq8HJHIZU4uteB154XN7w,4,3,1,2,"What no Blue Moon, well that's okay a few hard liquor will do!  Didn't go well when I first visited the bar, but after that it was all good from there.

First walking up to the club was pretty cool, with all these crystal decorations in the middle of the casino on the way to the club, most of the ladies were taking picture as it's background.

The club was packed on a Thursday night and the outside patio is a place to get a breather from all the smokes and ass grinding in the inside!

Overall it was good and I heard that they have topless servers in the morning, which I didn't get to see.

Quick tip: Park closer to the East Elevator so you don't have to walk far.",5/17/2011 17:12,36.0146032,-114.951826,1500 S Boulder Hwy,NV,Henderson,89015,"Cosmetics & Beauty Supply, Beauty & Spas, Convenience Stores, Food, Photography Stores & Services, Shopping, Drugstores",,Food,1,Restaurants_Food,Shopping,,,Restaurants_FoodShopping,Walgreens
TDYUIyCSVomW_GFrujTHig,9RUyGo2cJGQgtP3xr49WdA,l_GV0hgEoTUf70uJVT0_hg,5,0,0,0,Thank goodness I don't live in Vegas or I would add more inches to my waistline. Can't get over how many good food choices there are here.  This establishment needs some signage outside. It's barely noticeable. I guess word of mouth is good enough because this place is really delicious. The breakfast menu is simple with just the bare essentials. I loved the truffle egg sandwich. The ciabatta bread was perfect. The huevos motulenos are excellent as well. Service was great!,12/3/2016 1:23,36.0671344,-115.2510426,6670 S Tenaya Way,NV,Las Vegas,89113,"Nightlife, Lounges, Bars, Burgers, Sandwiches, Restaurants",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,BJ's Cocktail Lounge West
jGb7zgML0_ZpfkljF6UHYw,4rxQTo1cyPaR1Rq5LmY8jQ,7-WXY8gfKqltecyDUc6Ghg,3,3,0,0,"I stayed here for 4 days while attending a convention that was over on the strip.  I would stay here again if I wanted a cheap place.  But I would prefer to stay on the strip if possible.  

Positives:
*Room was clean, comfortable and quiet.
*Housekeeping staff were attentive and friendly.  
*Free WiFi.  Not the fastest, but good enough. 
*The restaurant in the casino is cheap.  But stick to simple stuff that is hard to mess up.  Anything I got that was fried was fine.  Anything requiring fresh vegetables was not very good.  Don't order a salad here.  If you're on an expense account, I would eat elsewhere.  There is a Marriott next door that has better food at higher prices.  

Negatives:
*The front desk is understaffed, so service there is slow.
*No guest laundry.
*The hotel is run down and the decor is very dated.  The hotel once had a Greek Isles theme, and some of this old decor is still around.  The outside of the hotel is done in a '70s gold and glitz style.  So the decor is very inconsistent.   
*Cabs do not wait here, so if you need a cab to get you over to the strip, call the front desk before you head downstairs and ask them to call one for you.  Cabs usually take about 5 minutes to get here.  A ride to the strip is 10-20 minutes depending on traffic and your destination. 
*The casino is deserted much of the time.  Don't expect to head down to the bar at the end of the day and find people to chat with.",2/25/2012 21:26,36.15949833,-115.1473491,910 Las Vegas Blvd S,NV,Las Vegas,89101,"Desserts, Seafood, American (Traditional), Restaurants, Mexican, Food",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Doña Maria Tamales Restaurant
TxFIwcj9zgaSG23W8mThqA,AhV8r-ev2bzJ__NGwuEjMw,El4FC8jcawUVgw_0EIcbaQ,2,0,0,0,Stayed here for my girlfriends birthday and it was nothing special. We arrived and the line was super long but went relatively fast. We tried to get an early check in but didn't have our room available yet. She said we could upgrade for $60 and get in a room right away. We agreed but when we went up to the room it was still dirty. It had half eaten candy bars in the mini fridge and the mirrors in the bathroom were all dirty still. Pretty average place.,7/13/2019 22:13,36.0253848,-114.9645655,886 S Boulder Hwy,NV,Henderson,89015,"American (Traditional), Sports Bars, Restaurants, Nightlife, Breakfast & Brunch, Bars, Pubs",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,Sunset Tavern
R7gP1SubVXOwpEjdq1P1Hg,JAZ4ljC5aW3pEtB5zTayvQ,0uMu8Suh41Qt8jM7ePZa3Q,5,0,0,0,"Stopped in this store to browse with my mom;  the sales lady couldn't have been nicer and made us feel very welcome! :)  Didn't buy anything yet, but the purse is still on my mind.",2/14/2014 0:26,36.14702322,-115.064922,"2208 S Nellis Blvd, Ste 7",NV,Las Vegas,89104,"Salad, Restaurants, Sandwiches, Delis, Fast Food",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Firehouse Subs
wbSkvVhaw7jokJZlEVT9TA,iPXzpejLvqVAxHLJEltkcA,h8LUyA1pnY5N_tYJNWytfA,5,0,0,0,Was recommended this establishment by a friend and had a great experience Billy is very helpful and a straight shooter and would recommend to anybody needing transmission work you can count on Billy being upfront and honest.,8/10/2017 18:10,36.1094195,-115.2617449,"4375 S Buffalo Dr, Ste 105",NV,Las Vegas,89147,"Seafood, Latin American, Restaurants",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,El Katracho Restaurant
zb_-nelWfT-H3TqJO6wSeg,Nw6Jza_cb0aqd4PT769Vzw,AES2bv2pf2jIL5c2qVQ33w,4,2,0,0,"when it's time for our weekly 'don't want to cook' delivered meal, pizza is an option always ordered via iPhone from our local papa johns..  we're always happy with our order and the great deals that papa john's has to offer.  the deals always please.

we love:
bbq chicken
hawaiian bbq chicken
and the works.. [my personal fav]

everything tastes freshly baked.. it's still nice and hot when it gets to our house..  and the wings are great too.

the crust is the best!  :D",6/15/2011 23:44,36.1214227,-115.0647158,3740 S Nellis Blvd,NV,Las Vegas,89121,"Beer Bar, Local Flavor, Music Venues, Sports Bars, American (Traditional), Bars, Beer, Wine & Spirits, Nightlife, Pubs, Casinos, American (New), Food, Arts & Entertainment, Restaurants",Restaurants,Food,1,Restaurants_Food,,,Entertainment,Restaurants_FoodEntertainment,Aces & Ales
nC3jxOkAJimIHXXA0v01Qg,ROMD11t9rLV-FuNJPRoY1g,U00yJ8tB6_z8zqzozoz7ow,4,0,0,0,"My girlfriend and I were both off work together one day a few weeks back and we really wanted simple soft-serve. After mulling over our options: DQ versus a McD's dip cone, I remembered that this place has soft-serve. It was deeeeelicious and so refreshing. Not too bad price wise. 

Came back a week after that during business hours, the Open sign was turned off and an employee had already mopped everything. It was close to closing time, but wasn't closing time. We didn't want to go in because we didn't want to be yelled at or treated rudely but my girlfriend peeked her head in the door and asked if customers could still be served. That employee was annoyed and not very personable but they still served us so what more could I ask for at that point? 

We probably won't be back soon just because we have changed our diet up to not include sugar, but it was good both times we had it!",8/8/2017 21:44,36.11237,-115.170678,3655 Las Vegas Blvd S,NV,Las Vegas,89109,"Bakeries, Food, Cafes, Restaurants, Breakfast & Brunch, Coffee & Tea",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Cafe Belle Madeleine
rlR8PxUy2racULKDp2-R9Q,VrQmbR1M0U93N0UU9OrmAA,OFNXLfKbnsh7zV6Iu3EbyA,1,0,0,0,"I have never left a review before, but I feel I need to share how horrible my first experience was. First of all the delivery was late, which I can see from other reviews that this is a common occurrence. Second, I had gotten a deal that includes a 2 topping pizza, 18 wings, & a 2 liter soda. What I received was a pizza, & a can of soda. When I asked for a refund all I got was 20% off my order. That was $5.60, that doesn't even cover the price of 18 wings. Plus they completely denied giving me a can of soda even when I sent in a picture. Horrible first experience, I won't be ordering from here again.",8/20/2016 15:06,36.0681607,-115.1755164,"6629 Blvd Town Square, Ste 106, Town Square Mall",NV,Las Vegas,89119,"Specialty Food, Food, Fast Food, Restaurants",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Potato Corner
YGgcNWl13hViovy5rXR2tA,6d2vJb7STk617NMQypexJQ,Trbt0Ex85yvwT8DHoEFCvg,4,0,0,0,"Can't go wrong eating here when everything on the strip is quite expensive.  We've been to restaurants where we've made reservations months prior to visiting, paid top chef prices and ended up disappointed... perhaps also because we've set very high expectations.   However,  at Ocean One, we've set no expectations, just that every entree on the menu for lunch is $4.99; and...... it's decent and totally worth it.  Beer is $3 and cocktails are 3 for $10 and make sure you save room for dessert (it's probably the best)
By the way, just because it's cheap doesn't mean you order everything on the menu like we did...it's not a buffet.   The entrees are ""normal"" portion so don't assume the price point is low, the portion is small.",7/29/2019 22:22,36.1141275,-115.1965118,4321 W Flamingo Rd,NV,Las Vegas,89103,"Breakfast & Brunch, Restaurants, American (New), Nightlife, Bars",Restaurants,,1,Restaurants_Food,,,,Restaurants_Food,Greene St. Kitchen
aGd8_rMET0T-Bk4voGNdug,WxJ8l6OTDvvbQKQyv_-5kw,hubbaEcYPYEZu5Ziz6i0lw,4,0,0,1,"This place is great!  Gerald and I went there a week or so ago and really enjoyed the food.

Their chicken tikka masala was really good; the chicken was very flavorful, and the curry was just right.  It wasn't the best I've ever had, but it was high up there, and the chicken was just perfect.

We ordered some appetizers (the sampling platter with the somosas and a few other things), and they were all quite good as well.  The only thing I didn't like about them was they seemed to all be covered in a thin layer of salt.  It tasted great, but it was a bit salty.

Their home-made tamarind sauce was delicious and went well with the appetizers.

We also ordered a special eggplant dish that was also pretty good.  Gerald didn't care for it, but I thought it was tasty.

The service was very good; the waiter was friendly and attentive.

It was very quiet when we went; there were only one or two other tables the whole time.  I hope that this place picks up because it's among the best Indian food I've had in Las Vegas.",12/5/2008 21:16,35.98335443,-114.9377569,1021 E Paradise Hills Dr,NV,Henderson,89002,"Food, Coffee & Tea, Cafes, Restaurants",Restaurants,Food,1,Restaurants_Food,,,,Restaurants_Food,Scorpion Cafe
