review_id,user_id,business_id,stars,useful,funny,cool,text,date,latitude,longitude,address,state,city,postal_code,categories,Restaurants,Food,Both(food_restaurants),Restaurants_Food,Shopping,Hotels,Entertainment,Industry,name
mvxsBmzyNPhnd3m9EGiOug,UlsZJ618qrY5W6NIcHk8pA,XfKM2RtsEMi2NEsWqyZhAQ,3,0,0,0,"I used to shop here all the time until WINCO opened. But, they are just down the street so if their ad shows a great sale or need something quick I go in. 
I am very disappointed that the meat department doesn't open until 8am or 9am and I get my shopping done when I get home from work 7:30am. 
Now the staff has been cut into less than half. I can never find anyone when I need help in the fresh fruit and vegie area or even checking out, They leave a bell for us to ring for help when ready to check out. Who does that? 
I am not about to go through self-check out with a basket full of groceries or not. That's not my job its there and that is why we do pay more on groceries there to pay for them.
Getting disappointed in this store.",8/1/2013 10:24,36.154684,-115.242967,1420 S Rainbow,NV,Las Vegas,89146,"Car Stereo Installation, Automotive, Auto Security, Shopping, Electronics",,,,,Shopping,,,Shopping,Audio Express
YFg5SBGb3GwdXgBqtRqGWw,GQBq0a7QYkfVmkkTgyxrRA,QJofLF0IUhKy7WM-MgQwMQ,5,0,0,0,This place is great! Never ate in but they have bothers and tables. Try a slice of grandma's it's the best! Also their chicken wings are fantastically crispy.,2/8/2019 1:09,36.1257798,-115.2019027,"4525 Spring Mountain Rd, Ste 109",NV,Las Vegas,89102,"Fashion, Shopping, Formal Wear, Used, Vintage & Consignment, Bridal",,,,,Shopping,,,Shopping,Encore Bridal Boutique
RykLcJm9IUquSZy6cPIQhw,45VPfnNyr-mqDV4wbHaLlw,JpgVl3d20CMRNjf1DVnzGA,3,1,0,0,Great food!! The service was slow and disappointing. I paid $20 for all you can drink wine for 1 hr and the server disappeared for almost 15 minutes of that hour. When I went to order another glass I told my time was up.,3/5/2017 5:08,36.15739169,-115.3470898,,NV,Las Vegas,89135,"Pool & Hot Tub Service, Shopping, Hot Tub & Pool, Pool Cleaners, Home Services, Home & Garden, Local Services",,,,,Shopping,,,Shopping,Aqualux Pool Care and Repair
LhcnR5TwWhfxh6wFKuMHuQ,IijfZGC0O-UL_1mmY9SVsQ,5Lcit9Zt6TF9bmKoFMhF0g,5,1,0,1,Such amazing food! The beef roll was so flavorful! Beef tendon noodles were awesome! So were the pork and chicken dumplings! Ordered a lot of food but it was all so good.... I. Didn't. Regret. A. Thing.,6/2/2019 3:20,36.12732,-115.17107,"Fashion Show Mall, 3200 Las Vegas Blvd",NV,Las Vegas,89109,"IT Services & Computer Repair, Electronics Repair, Local Services, Mobile Phone Repair, Shopping, Mobile Phone Accessories, Electronics, Fashion, Accessories, Shopping Centers, Mobile Phones",,,,,Shopping,,,Shopping,Cellairis
fytVgjrnR52JTy_Mxb1hRg,Eq2dLBXk_56KIHMYUgTZzQ,sVeSK69iNUUsMU6tpXzl6Q,1,0,0,0,"The customer service at this location is HORRIBLE. One of the employees, Cybal, was EXTREMELY RUDE. They sent us the WRONG pizza, which took an hour to deliver. They promised me they would fix and deliver the correct pizza right away. I called several times and was continuously put on hold or hung up on. I finally received a BURNT pizza, two hours later. Please don't go to this location. They're employees are so rude, and they have no costumer service skills.",5/10/2017 4:14,36.1275236,-115.1715003,"3200 Las Vegas Blvd, Ste 2280",NV,Las Vegas,89109,"Shopping, Fashion, Women's Clothing",,,,,Shopping,,,Shopping,Eden Sky
fBHq22rrVcpDAgi6qqoYFg,AY2bfS9v9dNsHxist6eRbg,41b2SLmjLcxTGLVRxASiDA,5,0,0,1,oohwee this place has the best steak and service. well they better considering steaks are like 60 a pop. the waiters and servers are super attentive. i felt so special. queen like. too bad i couldnt eat much cause i was trying to recover from the stomach flu. i miss this place. to top it off my boy took me to watch le reve right after. i recommend that show.,3/31/2007 15:41,36.01027693,-115.1195511,9893 S Eastern Ave,NV,Las Vegas,89183,"Shopping, Home Decor, Rugs, Home & Garden, Furniture Stores",,,,,Shopping,,,Shopping,Kirkland's
z2DVjrcubWwCjqM9DwplXg,CPz5Lf0gTL8FGbzpMXfQLg,5LNZ67Yw9RD6nf4_UhXOjw,4,1,1,1,Great hotel for couples looking for a sexy high energy experience. Located toward the middle of the strip so you can walk to most hotels in 20-30 minutes. Restaurant options are great especially Eggslut and Secret Pizza. Uber picks up and drops off at the main entrance which is not usually the case. The Boulevard tower is much closer to all the action so I would recommend requesting a room in that tower. Also ask for one away from the Marquee night club side unless you plan to not be in your room from 11pm to 4am. I had my white noise app on full blast and could still here the music.,2/20/2017 20:20,36.197233,-115.184127,3355 W Lake Mead Blvd,NV,North Las Vegas,89032,"Home & Garden, Nurseries & Gardening, Hydroponics, Shopping",,,,,Shopping,,,Shopping,Green Spot Hydroponics
3TYFdX3GrUfSgZ6tdguPfQ,W32ukkT-6zmL_lmITv6gMA,ngs16C2M_uTq2zXamltHVw,5,0,0,0,"Delicious! Local here....and addicted. 
The meat is obviously smoked to perfection and the sides are exactly what you need when you eat BBQ. That sauce is on point though, I could put their God Sauce on everything. Seriously. Makes everything saucy and amazing. 
Ill be back again...and again....and again",11/7/2018 21:56,36.0857833,-115.1904298,"7455 Arroyo Crossing, Ste 220",NV,Las Vegas,89113,"Gun/Rifle Ranges, Outdoor Gear, Mass Media, Guns & Ammo, Shopping, Professional Services, Sports Clubs, Education, Challenge Courses, Active Life, Fashion, Specialty Schools, Sports Wear, Sporting Goods, Firearm Training",,,,,Shopping,,,Shopping,ZERT
1wdeD37ICAH8mGocuB2ysA,5_xHUvdKFy37GY8Tsh-v7A,pVmayyCiAscnNj3sAf08ow,5,0,0,0,Staff is always helpful and pleasant. Only place I shop for juice. Recommended to everyone.,9/23/2018 0:36,36.27092806,-115.268751,"7950 W Tropical Pkwy, Ste 120",NV,Las Vegas,89149,"Shopping, Personal Shopping, Books, Mags, Music & Video, Hobby Shops, Comic Books",,,,,Shopping,,,Shopping,MaximuM Comics
v1zXmGmnsHO_jzEFcHDQtQ,kNwdhOj2pmXDe46dPMi30A,hLtXKwl14d2cNKj2OxJNdQ,5,1,1,0,"Thank you, thank you, thank you for retrieving all my contacts after T-Mobil deleted them from my loaner phone before putting them on my new phone.  The young girl behind the counter was awesome.  She was able to get me up and running with all my contacts and photos.  I am not really sure why T-Mobile could not do the same but I am thankful that they referred me to uBreakiFix. It's hard to believe, but I actually fixed a 'phone problem' without having to call my son. ha   Thanks again",8/6/2015 20:04,36.1249276,-115.1354186,3528 South Maryland Parkway,NV,Las Vegas,89109,"Men's Clothing, Women's Clothing, Fashion, Shoe Stores, Shopping, Shopping Centers",,,,,Shopping,,,Shopping,Vans
hFhShJ5NIROAbmbWrWQuog,UTc3NiWB7ckMybkYXkBkfQ,-P8dGzSVhJi-5oZ-8U2y0w,5,0,0,0,Started Atkins diet this week and had maybe the best omelet that I have ever had at a Casino. At $12 instead of $30+ on the Strip their buffet is a great deal.,12/1/2014 0:41,36.0433381,-115.0475947,217 N Stephanie St,NV,Henderson,89074,"Sporting Goods, Shoe Stores, Shopping, Fashion",,,,,Shopping,,,Shopping,Village Runner
mWpGjCIO5d_h3VgVFKDzIg,BCvBvDBD82OFrhz8n-yGUA,h_g5HV6Fw2rinZ3xqFwygw,4,0,0,0,"Friday night Seafood Buffet at this local's buffetis is very good. Hot and cold crab stations with plenty of other excellent choices. The clam chowder was mislabeled as Manhatten instead of New England so it's good that I am nosy, it was great. The desert selection was a bit sparse but adequate. It's been awhile since I've visited the Silverton, it won't be as long until next time.  I have to admit that I had a twofer from the Las Vegas Advisor so it tasted even better at half the $23.95 regular price.",9/15/2013 18:00,36.16295205,-115.3330544,801 S Pavilion Center Dr,NV,Las Vegas,89144,"Eyewear & Opticians, Shopping",,,,,Shopping,,,Shopping,Costco Optical
Fu8rs4tGmna6cD6wHqCK6Q,zcBMNS37IC2HUa4ak9aRyQ,OnAKZQCawiLhAxdjhvGYOw,1,2,1,0,"Well we come to support businesses in lake Las Vegas, we are locals. This was definitely a first for me. On a very rare date night with my husband. We are seated... Then asked to leave. Apparently management couldn't accommodate 2 people on a walk in basis. Well I hope they are posh enough to stay in business. Just horrible. I actually thought the server was joking..... Turns out he was not. So dissapointed. Never coming back.",9/27/2015 3:29,36.218538,-115.208434,"3231 N Decatur Blvd, Ste 134",NV,Las Vegas,89130,"Vape Shops, Electronics, Shopping, Tobacco Shops",,,,,Shopping,,,Shopping,DIY Flavor Shack
JHTDdtPGKb5uk5YC4NYlYA,VYatUW1MNJ-rMUdQXqXuHw,bE7UMQj0Fk3raBI7PzVQTw,5,0,0,0,"Hidden Gem! Had my 1st experience, establishment was clean, Had comply couches and chairs in their lobby with TVs everywhere and peanuts at your disposal. I was immediately greeted with smile and offers a beverage, whether it's beer, coffee, water, ant etc. since it was my 1st time visit the Cheyenne (manager), gave me a mini tour / rundown of the shop and what they offer for services. Rome did a great job with my signature cut and beard trim, I couldn't be any happier. He knew exactly what I wanted and he was on point. Rome is a great conversationalist, professional and funny which made for a great experience. As I was sitting Rome's  workstation I noticed that it was clean and organized, which I commend him on. All and all very happy and completely satisfied with Gentleman Jax's! I will be a regular customer. Rome you ""Rock!""",7/11/2019 22:25,36.1952282,-115.0995397,3485 E Lake Mead Blvd,NV,North Las Vegas,89030,"Grocery, Discount Store, Shopping, Food",,Food,1,Restaurants_Food,Shopping,,,Restaurants_FoodShopping,Dollar General Market
F82pq__ltuoZgN4QOrpXjQ,cyW1B3t7cbanmTegyG7fZQ,q4HMoJBrtujGAM1IGDlaZw,1,10,0,0,"DO NOT HIRE! 

This studio/photographer is one of the most unprofessional service I've dealt with. Paid him in advance...the HE DIDN'T SHOW UP to the event. 

We tried calling, email, texting, everything. It was a once a year celebration and it was completely ruined because of his unprofessionalism. 

The least he could have done was told us that he wasn't going to come. That way we could have prepared alternatives, but he completely blew us off. We had a contract signed and everything... pls do not hire.

Please do not hire...I promise he will completely be unprofessional and ruin your event.",5/22/2017 7:17,36.1104838,-115.1191142,"4324 S Eastern Ave, Ste A",NV,Las Vegas,89119,"Cosmetics & Beauty Supply, Shopping, Hair Stylists, Beauty & Spas, Nail Salons, Permanent Makeup, Hair Salons, Skin Care",,,,,Shopping,,,Shopping,Radiant Glo Salon
ZDlMcgRT9rLFWwhedP9HdQ,G4KelH6xo4l7UABsQ83hAA,oVrvzUJczq0e2JzVxSTyag,5,0,0,0,"Wow, this is gonna be one of my all-time favorite shows in Vegas. I purchased 2 balcony seats for a  9:30pm Tuesday show and actually got upgraded to much nicer seats for free. The show was a non-stop raunchy, entertaining and sexy ride with beautiful and talented performers and a killer music band with an out-of-this-world vocalist as their lead singer. Lots of tits and sex jokes with great music and acrobatic acts which are the perfect formula for a night of adult entertainment. Highly recommend if you're looking for a show that would raise your pulses, make you laugh and make you horny at the same time!!!",11/21/2019 20:59,36.1435285,-115.2531508,7353 W Sahara Ave,NV,Las Vegas,89117,"Car Stereo Installation, Automotive, Shopping, Auto Glass Services, Electronics, Auto Security, Auto Customization, Car Window Tinting",,,,,Shopping,,,Shopping,LA Stereo
2T7S_NIDBvRL97Of2FFmcw,xj4kmVaAsLVr5o_6WYj5LA,dn51F67VLgPuqy_8SFk9oA,4,9,3,9,"Conveniently located in front of the hotel I was staying at for the night! I've been wanting to try Village Pub for some time because a few of my friends mentioned their Prime Rib special. So glad I gave it a try!

PARKING: I think they have their own private lot, as it is inside the Ellis Island Hotel and Casino. I ended up just walking here because my hotel was right behind it.

LOCATION: Located inside Ellis Island. You'll see it past the casino, right beside the karoke bar.

RESERVATIONS: I think you can make reservations through Yelp, but I saw that there was no wait time, so I ended up coming here without a reservation. Once I got to the hostess, she told me that there was about 45 minutes for 3 people, which I thought was kind of dumb, but I decided to wait anyway. I ended up getting seated within 15 minutes!

RESTAURANT: Very casual dine-in kind of restaurant. It kind of reminds me of a typical casino cafe in Vegas. You just come to grab a quick meal for the night. There were plenty of booths and long tables for large parties. My friends and I got our own booth.

MENU: I was very impressed with the selection of food which varies from burgers to pasta, but my attention was drawn towards their prime rib special for about $17.99. The special came with a side of green beans, and a choice of mashed or baked potatoes or french fries, and soup or salad. It may not sound a lot, but it's actually enough to share between two people.

I ended up sharing mine with my roommate, and we barely ate through half of the prime rib. The prime rib was large and cooked a nice medium rare for us. I thought it was very tender and juicy, not bad for the cheap price! The mashed potatoes were delicious; the gravy was savory and tasted amazing with the potatoes. The green beans were okay and the salad was standard.

CONCLUSION: Definitely a decent place to stop by if you're staying nearby. The prime rib special is hard to pass, considering how much food they give you and the quality isn't so bad either! Good for leftovers as well if you're planning to save a little extra money in Vegas. However, service can be a bit slow, so be prepared for that!",12/24/2018 19:06,36.11682093,-115.0934173,3754 E Flamingo Rd,NV,Las Vegas,89121,"Chocolatiers & Shops, Specialty Food, Food, Gift Shops, Flowers & Gifts, Florists, Shopping",,Food,1,Restaurants_Food,Shopping,,,Restaurants_FoodShopping,Edible Arrangements
